mtime,date,A,AA,AAC,AAL,AAN,AAOI,AAON,AAP,AAPL,AAT,AAWW,AAXN,ABAX,ABBV,ABC,ABCB,ABCD,ABCO,ABEO,ABG,ABM,ABMD,ABT,ABTX,AC,ACAD,ACBI,ACC,ACCO,ACET,ACGL,ACHC,ACHN,ACIA,ACIW,ACLS,ACM,ACN,ACNB,ACOR,ACRE,ACRS,ACTA,ACTG,ACXM,ADBE,ADC,ADES,ADI,ADM,ADMS,ADNT,ADP,ADRO,ADS,ADSK,ADSW,ADTN,ADUS,ADXS,AE,AEE,AEGN,AEIS,AEL,AEO,AEP,AERI,AES,AET,AF,AFAM,AFG,AFH,AFI,AFL,AFSI,AGCO,AGEN,AGFS,AGII,AGIO,AGM,AGN,AGNC,AGO,AGR,AGX,AGYS,AHH,AHL,AHP,AHT,AI,AIG,AIMC,AIMT,AIN,AIR,AIT,AIV,AIZ,AJG,AJRD,AJX,AKAM,AKAO,AKBA,AKR,AKRX,AKS,AKTS,AL,ALB,ALCO,ALDR,ALE,ALEX,ALG,ALGN,ALGT,ALJ,ALK,ALKS,ALL,ALLE,ALLY,ALNY,ALOG,ALR,ALRM,ALSN,ALX,ALXN,AMAG,AMAT,AMBA,AMBC,AMBR,AMC,AMCX,AMD,AME,AMED,AMG,AMGN,AMH,AMKR,AMN,AMNB,AMOT,AMP,AMPH,AMRC,AMRI,AMSF,AMSWA,AMT,AMTD,AMWD,AMZN,AN,ANAB,ANAT,ANCX,ANDE,ANET,ANF,ANGI,ANGO,ANH,ANIK,ANIP,ANSS,ANTM,AOBC,AON,AOS,AOSL,AP,APA,APAM,APC,APD,APEI,APH,APLE,APOG,APPF,APTI,APTS,AQMS,AR,ARA,ARAY,ARC,ARCB,ARCH,ARD,ARDX,ARE,AREX,ARI,ARII,ARMK,ARNA,ARNC,AROC,AROW,ARR,ARRS,ARRY,ARTNA,ARW,ASB,ASBB,ASC,ASCMA,ASGN,ASH,ASIX,ASMB,ASNA,ASPS,AST,ASTE,AT,ATEN,ATGE,ATH,ATHN,ATHX,ATI,ATKR,ATLO,ATNI,ATO,ATR,ATRA,ATRC,ATRI,ATRO,ATRS,ATSG,ATU,ATVI,ATW,AVA,AVAV,AVB,AVD,AVGO,AVHI,AVID,AVT,AVX,AVXL,AVXS,AVY,AWH,AWI,AWK,AWR,AXAS,AXDX,AXE,AXGN,AXL,AXON,AXP,AXS,AXTA,AXTI,AYI,AYR,AYX,AZO,AZPN,AZZ,X,XBIT,XBKS,XCRA,XEC,XEL,XENT,XHR,XL,XLNX,XLRN,XNCR,XOG,XOM,XON,XONE,XOXO,XPER,XPO,XRAY,XRX,XTLY,XYL,Y,YELP,YEXT,YORW,YRCW,YUM,YUMC,Z,ZAGG,ZAYO,ZBH,ZBRA,ZEN,ZEUS,ZG,ZGNX,ZION,ZIOP,ZIXI,ZNGA,ZOES,ZTS,ZUMZ,ZYNE
389,31/05/2012,8.7693,11.6738,,,14.1151,,26.9145,12.7626,12.1345,1000.1558,11.6807,121.6782,51.8521,,11.6119,1350.7089,,61.3332,,13.2816,12.6959,1496.5035,6.2207,,,2.8,,54.0817,21.2531,,12.4844,,,,24.3217,29.0832,7.124,12.3807,7.5364,17.2783,,,0.8521,25.7468,,18.0788,10.782,111.1209,12.7023,7.9246,,,13.7643,,21.7134,26.0889,,14.0205,4.5467,25.5854,5.6112,10.3516,15.9707,22.4154,4.6943,14.9128,6.5364,,17.9664,7.4832,15.3954,8.8707,7.9491,,,7.5673,9.5254,5.8399,,,,,12.4373,18.7512,1.6911,8.4318,,11.9967,23.351,,10.1682,,17.9839,1.7676,16.0233,10.9485,,21.5169,6.5103,12.9267,1.1057,4.4806,18.708,40.8775,,27.5665,,,108.7841,38.9835,45.1672,,24.5645,12.3764,10.88,,13.202,,11.3105,31.9644,19.7683,19.2983,6.9413,44.1805,15.9364,,,,26.26,16.1337,,24.8033,20.6687,85.1014,,8.33,,,,,17.1641,11.0625,19.1848,5.7845,32.3311,11.0674,,10.5588,38.3073,8.3946,7.8782,7.9194,,15.2666,53.9855,12.8654,13.3734,41.4446,12.462,111.0364,175.9587,17.5519,,7.1875,7.5577,6.9912,,12.9432,,35.4618,2.9131,18.3433,19.25,31.6579,8.4346,16.85,13.2724,17.1409,14.0804,8.4432,5.8896,,16.1664,10.8951,12.3609,15.6746,,67.1398,,,,,,,112.3498,110.5518,125.0235,,,,35.3593,,3.8888,16.9409,,,,19.0152,9.0967,12.9721,25.3377,,14.062,6.8216,12.2663,,,,22.3502,32.6974,,,14.7355,16.6889,,12.5435,,,6.7312,,138.586,,14.1422,,10.0133,16.3566,13.8903,16.5559,,,14.5888,10.6572,,7.1729,,12.9344,8.7001,11.0628,16.2628,50.9664,19.6428,11.8407,27.8018,169.3026,5.6968,7.2691,,,13.5003,,16.1724,15.9898,12.7708,38.8716,24.3326,8.1275,3.8276,4.3599,121.6782,12.1872,8.7199,,7.2553,17.9866,5.516,,17.0597,66.2357,13.5886,24.3037,,0.0795,28.3741,8.2382,12.2882,,,,13.409,,,,6.6621,,,33.1772,14.9515,14.2829,18.8453,4.0188,,11.9968,10.9499,,,19.8652,13.7379,12.9912,,,13.2465,,12.7424,13.6334,,7.8817,205.1693,,18.7778,,7.0261,,,,28.8275,
390,29/06/2012,8.4855,24.159,,,14.5287,,20.0868,11.9471,11.825,299.2873,10.4401,60.7128,55.7634,,12.0685,1350.7089,,66.1404,,10.9197,11.5665,106.8427,7.9132,,,2.8,,52.6482,5.9336,,10.8137,21.5337,,,34.5054,29.0832,7.1627,13.029,7.6588,17.3939,,,0.8521,25.8788,,19.0103,12.0013,111.1209,13.1563,9.0093,,,14.7213,,21.6404,28.5088,,16.5039,5.2937,25.5854,6.0277,10.3935,16.0642,27.9707,4.909,15.3237,6.7174,,25.196,7.1664,18.4663,9.2818,7.3338,,,5.4826,10.3639,5.9822,,,,,32.4624,17.6548,2.7799,5.4616,,12.629,23.351,,7.6629,,17.9839,1.4594,18.1334,9.9875,,14.2504,7.2829,12.1346,1.1057,4.4607,16.4843,43.4824,,30.0722,,,108.7841,44.0913,45.1672,,18.5354,11.7915,10.9027,,14.1803,,11.3262,29.5251,17.0782,13.1236,6.8073,44.1805,7.4976,,,,24.7306,24.0668,,16.579,27.2854,83.1588,,9.2291,,,,,15.5105,11.0625,18.0452,9.1111,44.9521,10.7069,,9.1207,20.38,7.9313,8.0322,9.1181,,19.4252,53.9855,12.6688,13.3566,51.359,12.4264,111.0364,239.8834,15.8689,,8.3859,7.371,8.224,,13.1748,,35.3735,3.2805,16.3456,19.25,31.6188,7.794,20.7625,13.4714,16.1875,17.4943,19.3153,7.1324,,20.2138,11.1468,13.7931,15.8271,,42.2233,,,,,,,112.3498,110.5518,62.2511,,,,44.4323,,4.0255,13.6672,,,,19.0152,9.2872,9.9074,27.8497,,14.8999,6.9667,11.6361,,,,19.6664,16.2037,,,14.4942,17.7553,,16.1604,,,8.9941,,160.913,,15.894,,11.1153,12.8802,13.0038,17.1822,,,15.4873,11.5719,,7.5405,,15.633,9.4299,12.2234,19.2044,45.5768,18.2648,12.8991,27.8018,13.0785,6.5477,8.8206,,,13.2042,,16.1913,14.1165,13.1109,39.2527,24.3326,7.7307,3.8276,5.7274,60.7128,12.1813,8.1873,,10.8668,16.8018,5.9556,,16.4724,65.5464,15.5218,134.3678,,0.0795,28.3741,10.2141,12.2469,,,,14.759,,,,7.5997,,,29.9513,16.9098,14.2829,19.2663,4.3846,,12.3025,10.0029,,,21.6614,13.7379,11.8612,,,13.7932,,12.9105,14.0253,,9.572,215.3704,,16.558,,7.3864,,,,31.0215,
391,31/07/2012,8.6785,23.3859,,,15.0522,,19.4687,12.5553,12.3669,320.8853,10.884,62.6825,53.7891,,12.1759,1350.7089,,60.0051,,12.0583,12.1412,105.5786,8.2027,,,2.8,,55.7851,4.8605,,10.5713,19.815,,,34.3493,29.0832,7.0582,13.0746,7.5672,17.7704,,,0.8521,19.6732,,18.1353,12.7605,111.1209,13.6488,7.9625,,,14.9567,,20.8389,27.4443,,11.847,4.7805,25.5854,5.9759,10.6011,15.6242,25.678,5.2033,14.5522,7.1114,,23.6839,6.6963,17.7503,9.1447,7.0822,,,5.6358,10.3918,5.735,,,,,31.1134,18.571,2.9065,4.6404,,10.2016,23.351,,7.6205,,17.9839,1.503,17.67,10.4825,,13.6335,7.7202,12.2367,1.1057,4.6361,16.6771,56.4403,,33.3209,,,108.7841,38.2199,45.1672,,18.8126,11.5107,10.435,,14.0649,,10.3568,29.9663,17.4164,16.9397,6.6082,44.1805,7.3288,,,,22.6022,23.3612,,17.7591,27.0424,87.8066,,10.0359,,,,,18.918,11.0625,16.8123,8.9209,45.8311,12.1299,,9.9617,20.0707,7.6148,7.8984,9.0239,,19.7997,53.9855,12.1879,13.7412,53.1222,11.6811,111.0364,245.0834,17.7356,,8.287,7.7677,7.3198,,14.0499,,32.4281,3.1721,14.6136,19.25,30.0406,6.5111,15.7813,14.2136,16.4291,14.7411,16.7204,7.0027,,21.2032,11.1054,10.8233,16.9683,,42.7755,,,,,,,112.3498,110.5518,67.6363,,,,44.8967,,4.1833,15.3466,,,,19.0152,9.3448,10.8214,25.4071,,14.8861,7.1663,11.0185,,,,19.2105,16.4562,,,15.9446,18.8051,,15.3808,,,5.7008,,185.9737,,14.967,,10.5326,13.3498,13.293,16.8321,,,15.5644,12.3259,,7.0039,,15.6851,11.0971,12.6721,17.9692,47.384,16.0667,13.1991,27.8018,16.2117,6.6835,8.0367,,,14.8704,,12.7297,15.0361,13.4653,30.9338,24.3326,8.2932,3.8276,5.8912,62.6825,12.1177,8.2653,,9.6013,19.164,5.8469,,16.834,65.5464,15.6213,134.6939,,0.0795,28.3741,10.505,12.6306,,,,14.2446,,,,7.7133,,,29.0734,15.8977,14.2829,18.5172,3.8609,,11.7208,10.1813,,,21.8309,13.7379,11.9928,,,14.0334,,11.8212,14.0987,,9.1231,209.9625,,15.5178,,6.9318,,,,26.956,
392,31/08/2012,8.4224,23.7184,,,15.337,,19.6072,12.7289,13.5278,336.4359,12.3573,61.9873,56.4718,,11.855,1350.7089,,59.1249,,12.7635,13.1987,104.5485,8.1075,,,2.8,,54.9711,3.7816,,10.8737,23.5472,,,33.8576,29.0832,8.4428,13.4582,8.0034,16.8697,,,0.8521,18.3042,,18.4268,13.4601,111.1209,14.8875,8.2194,,,15.3614,,22.0652,25.1222,,11.1388,5.2505,25.5854,5.047,10.1394,17.5278,26.616,5.1543,15.5447,7.3193,,22.3681,7.1327,19.0535,9.1738,7.0541,,,5.9878,10.0036,5.5061,,,,,30.6431,19.4109,2.8816,5.1491,,10.8081,23.351,,7.7555,,17.9839,1.5393,19.3991,11.6817,,16.086,7.8839,13.4643,1.1057,4.5408,16.7899,818.9441,,35.5278,,,108.7841,38.6952,45.1672,,19.7112,10.8207,11.2918,,14.2573,,10.5232,29.9575,16.2351,21.283,6.3617,44.1805,8.0125,,,,24.5404,23.2497,,16.8303,28.6991,89.783,,10.8548,,,,,17.1641,11.0625,18.6074,10.304,48.3076,12.3779,,8.7656,28.8689,7.5071,8.0927,9.6458,,19.5554,53.9855,12.2734,14.2026,51.719,12.5542,111.0364,260.8095,18.0819,,8.3176,7.9066,7.744,,15.0322,,33.3117,3.2772,17.0913,19.25,34.9205,7.315,12.5625,15.011,18.1876,18.1443,17.9444,6.9726,,21.1513,11.4023,14.5259,17.5418,,26.2853,,,,,,,112.3498,110.5518,45.454,,,,45.1533,,4.3887,14.3935,,,,19.0152,9.4856,10.6814,27.2891,,15.4543,7.6972,11.477,,,,20.3441,17.2664,,,17.2139,20.4369,,15.4493,,,5.6079,,179.612,,14.7726,,10.2454,14.3885,13.0823,17.1229,,,16.4076,11.4736,,6.7429,,15.3331,11.5332,11.7579,18.3538,45.5896,20.2088,13.081,27.8018,16.2117,6.8342,8.5158,,,15.2154,,14.4819,15.2933,14.5547,25.0182,24.3326,8.7625,3.8276,6.0987,61.9873,12.2416,8.5697,,9.2162,20.6592,5.7183,,15.3432,65.5464,14.1607,127.1417,,0.0795,28.3741,10.6217,12.0228,,,,15.0074,,,,7.8037,,,26.811,16.9144,14.2829,18.4815,4.106,,11.9205,9.9264,,,21.395,13.7379,11.7856,,,9.52,,12.3929,15.2213,,9.1989,231.9845,,16.4215,,7.3012,,,,21.6583,
393,28/09/2012,8.7374,658.0178,,,13.5437,,20.7463,12.2601,13.0681,128.0143,11.8573,43.7528,63.664,,10.7666,1350.7089,,62.1981,,11.3657,12.3566,64.867,11.6424,,,2.8,,55.4265,3.2329,,10.0108,34.1973,,,37.8687,29.0832,9.1418,15.3,8.4055,28.5507,,,1.4477,27.2111,,19.1133,13.6794,111.1209,14.6759,10.0594,,,15.5662,,21.7885,26.9831,,13.1667,6.6998,25.5854,4.7734,10.9358,14.9142,25.9881,6.708,15.8337,10.8731,,13.3444,7.1537,17.7003,9.1854,5.9881,,,5.9549,9.4795,6.1334,,,,,4.7058,19.3817,4.0823,3.6597,,11.2598,23.351,,7.1984,,17.9839,1.8344,6.273,11.7142,,19.7744,8.6998,13.2433,1.1057,4.2708,15.7781,851.2354,,34.8757,,,108.7841,37.7632,45.1672,,16.4343,10.7356,11.1074,,13.0449,,12.9239,31.3091,13.9965,18.347,6.2679,44.1805,6.4117,,,,27.5861,24.1287,,19.2812,28.1171,96.6207,,10.3673,,,,,18.7714,11.0625,18.5137,10.7831,45.1594,11.9798,,8.5734,25.9288,8.0328,9.2638,11.3213,,24.2438,53.9855,12.2547,14.0647,34.3003,11.6082,111.0364,483.0178,18.1715,,8.4854,7.1802,6.8074,,14.1676,,33.3117,3.56,20.8611,19.25,35.7011,6.845,17.2109,15.1431,18.9407,11.6989,22.8478,7.6193,,20.1168,11.7434,15.7026,16.6727,,32.6883,,,,,,,112.3498,110.5518,39.8093,,,,52.6689,,3.877,10.7435,,,,19.0152,10.1686,2.9381,25.0776,,15.5955,7.4323,10.9262,,,,22.4026,15.631,,,18.6484,18.9146,,17.1934,,,7.3039,,182.2667,,18.8158,,9.9325,17.9596,13.249,18.1691,,,16.4122,14.0312,,6.8391,,13.3852,10.4236,12.1957,18.0423,40.458,22.0503,12.528,27.8018,7.4844,6.5719,9.9131,,,16.3735,,13.7747,14.3318,17.2631,78.568,24.3326,9.5874,3.8276,7.7217,44.9699,11.5106,6.8869,,16.6101,20.3791,6.4384,,15.6839,1622.4022,16.9339,65.9498,,0.0795,28.3741,12.0815,11.2802,,,,14.9356,,,,8.2163,,,24.1965,15.1532,14.2829,19.1837,4.1093,,13.223,9.4267,,,21.4231,13.7379,11.6713,,,11.2016,,13.259,15.367,,13.1194,183.9418,,17.7971,,8.27,,,,20.575,
394,31/10/2012,9.6576,639.0557,,,15.0145,,22.1055,13.1915,11.6619,129.8301,12.6289,56.6213,65.1882,,10.9696,1350.7089,,61.769,,12.8988,11.4621,61.2513,11.2039,,,2.8,,57.2328,3.6065,,10.5902,29.5191,,,35.0371,29.0832,9.2758,14.899,8.4948,26.7001,,,1.4905,25.7815,,20.0502,13.5452,111.1209,14.6557,9.9336,,,15.3354,,21.9573,28.1385,,12.943,6.8,25.5854,4.7609,11.0061,14.3771,24.9346,6.6388,13.8232,10.9968,,12.7606,7.9256,17.9691,8.948,6.162,,,6.1913,8.9541,5.8789,,,,,5.15,19.5615,3.8935,3.7323,,9.7543,23.351,,7.6375,,17.9839,1.7106,6.6824,11.5984,,19.7744,8.0317,12.9747,1.1057,4.3292,15.6108,791.1377,,34.6296,,,108.7841,34.3068,45.1672,,16.7726,11.2308,11.1643,,13.0074,,12.8402,22.4973,16.0685,17.5836,6.8364,44.1805,6.4716,,,,26.2109,24.1287,,19.3483,29.2004,76.3338,,11.5279,4.9283,,,,20.155,11.0625,18.5659,8.6141,46.4444,12.2925,,8.389,25.5679,7.4638,9.0786,11.6568,,22.7042,53.9855,11.8528,14.5925,36.1741,11.8499,111.0364,442.3228,18.4752,,8.6307,6.9332,7.1002,,10.127,,33.3117,3.2899,15.5694,19.25,34.169,7.2332,11.023,15.6697,20.0709,11.5766,22.0817,7.3028,,19.7975,11.0092,15.7026,17.0266,,34.043,,,,,,,112.3498,110.5518,39.8093,,,,50.4553,,3.7808,11.1378,,,,19.0152,9.9245,2.7952,26.9403,,15.4478,7.7674,10.702,,,,21.4579,15.5327,,,17.0934,24.8905,,15.665,,,8.427,,127.688,,15.5422,,9.4995,17.3161,13.3156,18.018,,,15.0592,12.4386,,5.9715,,12.9222,10.9625,12.0441,15.8201,40.3301,22.6396,11.6921,27.8018,4.6453,6.4725,10.1715,,,16.6616,,15.3877,14.2081,17.1038,70.7112,24.3326,9.781,3.8276,7.4477,58.1963,11.3702,7.1433,,15.7903,20.8771,6.3247,,15.9101,1555.8486,17.6544,70.5147,,0.0795,28.3741,11.7988,11.5,,,,14.6495,,,,8.1911,,,23.3272,15.696,14.2829,18.5298,3.6054,,12.8067,9.4994,,,20.29,13.7379,12.3974,,,9.4288,,12.5904,14.7276,,13.9899,162.9224,,18.5035,,8.3857,,,,18.3685,
395,30/11/2012,10.2748,627.1247,,,13.9853,,22.4316,13.6024,11.5176,130.1168,9.9396,59.8837,66.8897,,11.8045,1350.7089,,58.8431,,12.2766,11.5104,41.2565,11.1184,,,2.8,,55.7371,3.3574,,10.8426,32.9345,,,38.6304,29.0832,9.7596,14.6309,8.6501,28.1048,,,1.5887,22.0786,,21.1295,14.0711,111.1209,15.3852,9.9507,,,15.058,,21.8714,29.2675,,15.0657,8.4906,25.5854,5.5672,10.032,16.0507,26.958,6.7377,14.0418,10.6697,,13.0293,7.8349,16.7875,8.5639,6.297,,,6.6372,10.6635,5.9616,,,,,6.1574,20.0304,3.7224,3.7753,,10.2039,23.351,,7.4304,,17.9839,1.6637,6.338,12.1069,,19.3604,8.3496,12.865,1.1057,3.941,16.2384,219.3752,,33.3808,,,108.7841,38.5345,45.1672,,17.9246,12.1845,12.242,,12.3979,,12.6945,23.196,16.8072,19.0979,7.6427,44.1805,6.5884,,,,26.2145,24.1287,,19.9788,29.3891,81.0972,,11.7737,5.9454,,,,22.7569,11.0625,19.4955,8.1693,47.3145,12.6741,,8.2142,28.1711,7.158,9.3407,12.2103,,19.2965,53.9855,11.6857,14.5488,36.0011,12.3021,111.0364,478.7065,16.2033,,8.1499,7.5604,7.6245,,15.258,,33.3117,3.1613,16.4306,19.25,32.2623,6.596,12.1839,16.4975,20.7909,11.8212,23.4196,6.8058,,21.0577,11.7775,14.819,17.5335,,33.5081,,,,,,,112.3498,110.5518,39.8093,,,,48.6572,,3.7317,11.6496,,,,19.0152,10.1379,2.7532,27.3913,,14.0641,8.215,10.7353,,,,22.4138,15.532,,,17.3436,23.3181,,16.3357,,,8.4206,,126.4963,,15.4419,,9.4947,15.4106,13.0931,16.8243,,,15.4211,10.7719,,5.8785,,13.5989,10.5497,11.3742,14.6835,39.2085,21.0809,12.4248,27.8018,5.1663,6.617,10.6212,,,17.2122,,15.0045,14.8623,17.8199,75.8352,24.3326,10.1915,3.8276,7.1667,61.5495,11.356,7.094,,13.8581,21.6927,6.5565,,15.793,1631.8202,15.3556,74.7376,,0.0795,28.3741,12.4305,11.0115,,,,15.5933,,,,7.9684,,,22.8925,18.1262,14.2829,19.9683,3.8126,,13.7728,9.5923,,,20.3601,13.7379,11.8616,,,9.4945,,12.9355,15.9655,,15.3818,120.0114,,17.2977,,7.923,,,,15.0024,
396,31/12/2012,11.0128,42.0188,,,13.4313,,17.697,13.5409,10.4867,131.4204,9.2709,35.8305,57.679,6.7483,11.7253,1350.7089,,67.3483,,12.238,12.124,37.9037,21.2871,,,2.8,,62.7872,4.3021,,12.0306,36.0839,,,26.2074,29.0832,10.3303,14.325,8.1658,6.3654,,,1.0647,18.0369,,23.0038,14.1488,111.1209,16.057,9.1071,,,15.0467,,21.5976,31.2287,,24.2856,8.4273,25.5854,5.2522,10.8387,17.6073,22.8016,7.388,13.7316,10.407,,6.9729,8.4585,15.0005,10.6025,7.4571,,,6.5966,10.0998,8.2673,,,,,6.498,29.6388,2.4382,5.705,,9.8695,23.351,,7.9238,,17.9839,0.4449,7.6662,19.2161,,14.3034,10.1543,12.7729,1.1057,4.5487,15.6927,218.183,,35.2249,,,108.7841,34.285,45.1672,,15.4886,12.5154,13.822,,11.8526,,12.1173,23.5446,15.4903,8.6982,8.2862,44.1805,7.8266,,,,26.4764,24.1287,,20.857,32.1671,70.0211,,12.5528,7.6109,,,,23.8369,11.0625,18.9207,8.2468,37.5297,12.1334,,7.5423,23.3643,7.6112,10.1593,10.524,,24.1239,26.8349,11.3991,14.528,41.4299,13.246,111.0364,610.7563,15.5391,,8.0232,6.0435,8.5686,,15.9496,,33.3117,3.4111,10.6465,19.25,31.3769,7.1958,9.7011,15.7693,21.7444,10.2945,21.6669,8.0155,,21.0908,11.9419,15.4359,17.9764,,35.0432,,,,,,,112.3498,110.5518,39.8093,,,,54.5474,,4.0123,8.7155,,,,36.098,10.203,2.3121,27.3333,,15.1881,8.6376,10.6289,86.6099,,,22.3585,16.6424,,,15.9371,19.2301,,21.3501,,,7.7578,,137.1606,,18.585,,10.6549,14.3898,12.2427,16.9623,,,15.5983,12.9863,,6.4571,,9.8753,10.2539,12.0661,15.6403,38.8299,23.1727,11.2592,27.8018,4.6669,6.9677,12.8711,,,17.176,,15.1503,14.8443,17.3388,68.32,24.3326,12.6224,3.8276,2.1182,36.3747,12.1919,8.4987,,27.1574,22.2109,6.8017,,14.5856,364.6871,15.4804,17.693,,0.0795,28.3741,12.2838,10.9821,,,,16.9547,,,,7.729,,,24.1501,51.6927,14.2829,19.179,3.5571,,14.1678,13.5019,,,20.1214,13.7379,11.9324,,,10.3632,,11.0733,15.6267,,26.2101,124.3675,,19.3313,,14.9581,,,,14.0811,
397,31/01/2013,12.8537,42.7934,,,14.082,,19.2827,13.7599,8.9757,131.4204,9.432,33.546,60.1976,7.3344,12.32,1350.7089,,78.0716,,13.5867,12.9242,39.342,23.1079,,,2.8,,63.3861,4.8824,,12.6866,39.5146,,,28.5168,29.0832,11.0986,15.4861,8.2213,7.3947,,,1.1178,17.9461,,23.0954,14.978,111.1209,16.6602,9.4861,,,15.6704,,23.5132,34.3623,,25.1059,9.7619,25.5854,5.3451,11.4456,18.6627,25.3464,8.1565,13.5308,11.0434,,7.0906,8.8475,15.6094,10.4769,8.0687,,,6.5891,11.7015,8.9203,,,,,6.8598,29.7732,2.6677,7.2685,,8.8969,23.351,,8.4252,,17.9839,0.5005,8.2157,20.872,,15.8044,10.2853,13.3658,1.1057,5.0128,16.7343,255.8583,,35.0526,,,108.7841,33.5921,45.1672,,17.1959,12.3522,16.4407,,13.3451,,12.6331,26.6075,15.714,9.4338,8.8708,44.1805,8.5533,,,,25.5602,24.1287,,22.7568,32.6393,70.2079,,18.1542,7.0389,,,,27.4341,11.0625,20.6431,8.1105,41.5033,12.0292,,8.2344,24.5781,7.6301,10.3748,11.144,,24.1977,30.3417,11.9806,16.7803,40.8294,15.3498,155.0885,646.3739,18.9835,,9.0712,7.2103,9.4175,,16.6246,,33.3117,3.6944,11.3748,19.25,34.2937,7.6564,8.1905,16.4182,23.9536,9.9391,20.1573,8.5706,,22.7114,12.4266,16.4658,18.7738,,35.7449,,,,,,,112.3498,110.5518,39.8093,,,,57.0497,,4.3163,10.8058,,,,38.2718,9.9781,2.5956,30.224,,15.3371,8.7148,11.5606,92.9417,,,26.9558,16.2491,,,16.5495,19.4998,,22.6045,,,8.2285,,161.8267,,19.3747,,10.7184,16.9651,13.0236,18.405,,,15.9572,13.0034,,7.4877,,10.6007,11.8169,12.9419,16.6538,37.1689,25.2834,12.7245,27.8018,4.556,8.0489,13.5994,,,18.9418,,16.4225,15.304,18.2675,68.32,24.3326,13.2734,3.8276,2.209,34.0555,12.5175,9.3893,,26.8674,22.6056,7.4852,,15.214,403.7419,17.293,16.5802,,0.0795,28.3741,13.5881,11.422,,,,17.2521,,,,8.0344,,,24.9811,55.1494,14.2829,20.2201,4.1778,,14.6018,14.5151,,,21.6445,13.7379,11.7304,,,9.7437,,12.3923,17.2049,,24.8724,169.588,,21.0657,,17.4779,,,22.7293,15.3071,
398,28/02/2013,11.9065,41.3832,,,12.9611,,20.402,14.2876,8.7487,131.4204,9.8712,29.9389,65.9499,7.3804,12.8745,1350.7089,,73.1345,,12.899,13.3841,45.2362,23.0465,,,2.8,,61.9705,4.3959,,13.4245,42.0644,,,27.4791,29.0832,13.1559,15.9909,8.4535,7.6174,,,1.2138,19.6542,,23.9989,14.8248,111.1209,17.4397,10.6578,,,16.2175,,23.6759,32.4532,,27.9046,10.3867,25.5854,5.9621,11.9219,19.0673,29.7882,8.3985,11.2402,11.53,,7.6008,8.6567,15.7367,10.7752,8.3342,77.9939,,6.2471,11.7051,8.6804,,,,,6.7479,29.3493,2.6748,7.5232,,7.9173,23.351,,8.8999,,17.9839,0.5526,8.2548,22.4319,,18.0117,9.8173,13.2675,1.1057,5.5325,17.5864,289.4799,,31.8238,,,108.7841,35.4398,45.1672,,19.5732,13.1117,16.1691,,13.7326,,13.3102,26.6754,16.9421,9.3912,9.913,44.1805,9.0161,,,,24.8892,24.1287,,23.654,31.8195,64.7923,,19.3978,7.0389,,,,27.6412,11.0625,21.0661,8.2418,42.1665,12.9566,,7.2207,28.5227,7.6263,10.8136,11.6106,,20.4353,41.0655,13.6455,15.9218,41.6068,15.049,179.0126,643.3794,17.1321,,9.4425,7.4398,9.803,,11.9061,,33.3117,3.6,13.3349,19.25,35.3188,7.3446,9.0905,17.3707,24.7316,9.8779,20.4746,7.5996,,22.5865,12.2717,16.6342,19.6879,,37.8452,,,,,,,112.3498,110.5518,39.8093,,,,55.9795,,4.2644,11.9869,,,,41.549,10.0136,2.4459,31.7425,,15.2037,9.1072,11.7237,93.7898,,,24.1004,16.184,,,16.3933,18.095,,22.7901,,,9.801,,175.5259,,18.6524,,10.1403,18.4233,13.4285,19.2658,,,15.6174,15.637,,8.8886,,13.2927,11.4541,13.2596,17.0154,35.7485,23.1429,11.9445,27.8018,4.2667,8.0376,14.1535,,,20.0927,,15.2697,15.7718,19.2687,68.32,24.3326,13.597,3.8276,2.3924,30.3937,13.2284,9.9928,,27.5439,22.0147,7.3948,,15.2487,405.8529,17.0865,15.4948,,0.0795,28.3741,14.3479,11.8003,,,,17.7258,,,,8.048,,,23.7606,56.0607,14.2829,20.0554,4.2299,,14.436,15.2107,,,21.296,13.7379,11.828,,,10.3632,,12.4521,17.7773,,24.4943,192.5343,,21.8244,,20.2122,,,29.2422,14.9153,
